0,2178.185302734375
16.6205741115576,2180.338134765625
33.2411482231152,2185.388427734375
49.86172233467279,2189.728515625
66.4822964462304,2192.869873046875
83.102870557788,2194.5654296875
99.72344466934558,2193.16943359375
116.34401878090318,2196.4892578125
132.9645928924608,2201.156494140625
149.5851670040184,2205.19189453125
166.205741115576,2210.37451171875
182.8263152271336,2215.556884765625
199.44688933869116,2219.4560546875
216.06746345024877,2222.74609375
232.68803756180637,2227.47509765625
249.30861167336397,2230.837158203125
265.9291857849216,2231.84326171875
282.54975989647915,2232.44873046875
299.1703340080368,2234.110595703125
315.79090811959435,2236.7451171875
332.411482231152,2241.22314453125
349.03205634270955,2247.52587890625
365.6526304542672,2255.032958984375
382.27320456582476,2256.208251953125
398.89377867738233,2259.623779296875
415.51435278893996,2261.557861328125
432.13492690049753,2264.91650390625
448.75550101205516,2268.41064453125
465.37607512361274,2271.591064453125
481.99664923517037,2272.5107421875
498.61722334672794,2273.31298828125
515.2377974582855,2277.536865234375
531.8583715698431,2279.619384765625
548.4789456814008,2284.80078125
565.0995197929583,2288.8564453125
581.7200939045159,2292.55078125
598.3406680160736,2296.314697265625
614.9612421276312,2299.033935546875
631.5818162391887,2305.122314453125
648.2023903507463,2311.35498046875
664.822964462304,2319.127685546875
681.4435385738615,2323.029296875
698.0641126854191,2327.26171875
714.6846867969767,2331.13818359375
731.3052609085344,2332.250244140625
747.9258350200919,2332.91650390625
764.5464091316495,2334.66162109375
781.1669832432071,2338.164306640625
797.7875573547647,2341.422119140625
814.4081314663223,2344.6796875
831.0287055778799,2346.4423828125
847.6492796894375,2347.48095703125
864.2698538009951,2348.95751953125
880.8904279125527,2352.28076171875
897.5110020241103,2356.15380859375
914.131576135668,2360.362060546875
930.7521502472255,2364.833251953125
947.3727243587831,2364.6865234375
963.9932984703407,2368.230224609375
980.6138725818982,2367.43994140625
997.2344466934559,2366.853271484375
1013.8550208050135,2370.318359375
1030.475594916571,2375.233642578125
1047.0961690281288,2378.62353515625
1063.7167431396863,2384.90771484375
1080.3373172512438,2389.459716796875
1096.9578913628015,2393.691162109375
1113.578465474359,2396.1484375
1130.1990395859166,2399.07080078125
1146.8196136974743,2403.78857421875
1163.4401878090318,2406.189453125
1180.0607619205896,2406.7822265625
1196.681336032147,2409.350830078125
1213.3019101437046,2413.98388671875
1229.9224842552624,2414.001220703125
1246.5430583668199,2415.99267578125
1263.1636324783774,2417.904541015625
1279.7842065899351,2420.8193359375
1296.4047807014927,2426.09521484375
1313.0253548130502,2431.511962890625
1329.645928924608,2437.071044921875
1346.2665030361654,2441.56640625
1362.887077147723,2442.414794921875
1379.5076512592807,2442.866943359375
1396.1282253708382,2443.31884765625
1412.748799482396,2443.53759765625
1429.3693735939535,2444.08203125
1445.989947705511,2449.183837890625
1462.6105218170687,2450.886962890625
1479.2310959286262,2452.2880859375
1495.8516700401838,2455.530517578125
1512.4722441517415,2456.7451171875
1529.092818263299,2458.167724609375
1545.7133923748565,2460.14501953125
1562.3339664864143,2463.338134765625
1578.9545405979718,2468.199462890625
1595.5751147095293,2472.998779296875
1612.195688821087,2477.337890625
1628.8162629326446,2480.6982421875
1645.4368370442023,2481.77978515625
1662.0574111557598,2484.16259765625
1678.6779852673174,2487.7451171875
1695.298559378875,2489.1201171875
1711.9191334904326,2490.936279296875
1728.5397076019901,2494.641357421875
1745.1602817135479,2497.3349609375
1761.7808558251054,2500.060791015625
1778.401429936663,2503.732421875
1795.0220040482207,2506.954833984375
1811.6425781597782,2509.517822265625
1828.263152271336,2511.837158203125
1844.8837263828934,2513.3671875
1861.504300494451,2514.6884765625
1878.1248746060087,2515.678466796875
1894.7454487175662,2519.51708984375
1911.3660228291237,2524.357666015625
1927.9865969406815,2529.366455078125
1944.607171052239,2532.536865234375
1961.2277451637965,2534.373779296875
1977.8483192753542,2539.214111328125
1994.4688933869118,2542.336669921875
2011.0894674984693,2545.149169921875
2027.710041610027,2548.75
2044.3306157215845,2552.4501953125
2060.951189833142,2555.456298828125
2077.5717639447,2557.66259765625
2094.1923380562575,2558.971435546875
2110.812912167815,2560.7900390625
2127.4334862793726,2563.302978515625
2144.0540603909303,2563.8466796875
2160.6746345024876,2566.21875
2177.2952086140454,2568.582275390625
2193.915782725603,2570.937255859375
2210.5363568371604,2573.173828125
2227.156930948718,2574.283447265625
2243.777505060276,2574.8701171875
2260.398079171833,2575.714111328125
2277.018653283391,2577.44677734375
2293.6392273949486,2578.48291015625
2310.259801506506,2579.51904296875
2326.8803756180637,2581.322998046875
2343.5009497296214,2581.285400390625
2360.121523841179,2582.24365234375
2376.7420979527365,2583.18017578125
2393.362672064294,2583.4423828125
2409.983246175852,2583.805419921875
2426.6038202874092,2584.11572265625
2443.224394398967,2583.036376953125
2459.8449685105247,2583.359619140625
2476.465542622082,2584.037109375
2493.0861167336398,2583.93212890625
2509.7066908451975,2583.90185546875
2526.327264956755,2585.21142578125
2542.9478390683125,2585.90966796875
2559.5684131798703,2586.164794921875
2576.1889872914276,2586.4384765625
2592.8095614029853,2586.2724609375
2609.430135514543,2585.250732421875
2626.0507096261003,2585.620361328125
2642.671283737658,2586.0693359375
2659.291857849216,2586.59814453125
2675.912431960773,2586.824462890625
2692.533006072331,2586.341552734375
2709.1535801838886,2586.3955078125
2725.774154295446,2587.03564453125
2742.3947284070036,2588.008544921875
2759.0153025185614,2589.936767578125
2775.635876630119,2591.9404296875
2792.2564507416764,2593.79296875
2808.877024853234,2595.543212890625
2825.497598964792,2598.292236328125
2842.118173076349,2601.124755859375
2858.738747187907,2603.7548828125
2875.3593212994647,2606.393310546875
2891.979895411022,2609.03173828125
2908.6004695225797,2611.868408203125
2925.2210436341375,2614.415283203125
2941.8416177456947,2617.2646484375
2958.4621918572525,2618.81982421875
2975.0827659688102,2619.53955078125
2991.7033400803675,2619.31689453125
3008.3239141919253,2618.80029296875
3024.944488303483,2617.752197265625
3041.5650624150403,2618.04345703125
3058.185636526598,2618.463623046875
