0,863.997802734375
0.9612528786340633,862.3906860351562
1.9225057572681266,860.78564453125
2.88375863590219,859.1827392578125
3.845011514536253,857.5819702148438
4.806264393170316,855.9832153320312
5.76751727180438,854.3865966796875
6.728770150438443,852.7921142578125
7.690023029072506,851.19970703125
8.65127590770657,849.609375
9.612528786340633,848.0211791992188
10.573781664974696,846.43505859375
11.53503454360876,844.85107421875
12.496287422242823,843.2691650390625
13.457540300876886,841.6893920898438
14.41879317951095,840.1116943359375
15.380046058145012,838.5360717773438
16.341298936779076,836.9625854492188
17.30255181541314,835.3911743164062
18.263804694047202,833.8218383789062
19.225057572681266,832.254638671875
20.18631045131533,830.6895751953125
21.147563329949392,829.1265869140625
22.108816208583455,827.565673828125
23.07006908721752,826.0068969726562
24.031321965851582,824.4501953125
24.992574844485645,822.8955688476562
25.95382772311971,821.3430786132812
26.915080601753772,819.792724609375
27.876333480387835,818.244384765625
28.8375863590219,816.6981811523438
29.79883923765596,815.1541137695312
30.760092116290025,813.6121215820312
31.721344994924088,812.072265625
32.68259787355815,810.534423828125
33.643850752192215,808.998779296875
34.60510363082628,807.4651489257812
35.56635650946034,805.9337158203125
36.527609388094405,804.404296875
37.48886226672847,802.8770141601562
38.45011514536253,801.351806640625
39.411368023996594,799.8287353515625
40.37262090263066,798.3078002929688
41.33387378126472,796.7888793945312
42.295126659898784,795.2720947265625
43.25637953853285,793.7574462890625
44.21763241716691,792.244873046875
45.178885295800974,790.734375
46.14013817443504,789.2260131835938
47.1013910530691,787.7197265625
48.062643931703164,786.2155151367188
49.02389681033723,784.7134399414062
49.98514968897129,783.2135009765625
50.946402567605354,781.7156372070312
51.90765544623942,780.2198486328125
52.86890832487348,778.7261352539062
53.830161203507544,777.234619140625
54.79141408214161,775.7451171875
55.75266696077567,774.2577514648438
56.71391983940973,772.7724609375
57.6751727180438,771.289306640625
58.63642559667786,769.8082275390625
59.59767847531192,768.3292846679688
60.55893135394599,766.8524169921875
61.52018423258005,765.3776245117188
62.48143711121411,763.9049682617188
63.442689989848176,762.7745361328125
64.40394286848223,762.0152587890625
65.3651957471163,761.2542114257812
66.32644862575037,760.491455078125
67.28770150438443,759.7269287109375
68.24895438301849,758.9606323242188
69.21020726165256,758.192626953125
70.17146014028663,757.4229125976562
71.13271301892068,756.6514282226562
72.09396589755474,755.8782348632812
73.05521877618881,755.103271484375
74.01647165482288,754.3265991210938
74.97772453345694,753.5481567382812
75.93897741209099,752.7680053710938
76.90023029072506,751.986083984375
77.86148316935913,751.2024536132812
78.82273604799319,750.4170532226562
79.78398892662725,749.6299438476562
80.74524180526132,748.841064453125
81.70649468389539,748.0504760742188
82.66774756252944,747.2581176757812
83.6290004411635,746.4640502929688
84.59025331979757,745.668212890625
85.55150619843164,744.8706665039062
86.5127590770657,744.0714111328125
87.47401195569975,743.2703247070312
88.43526483433382,742.4675903320312
89.39651771296789,741.6630859375
90.35777059160195,740.8568115234375
91.319023470236,740.048828125
92.28027634887007,739.2391357421875
93.24152922750415,738.4276733398438
94.2027821061382,737.6144409179688
95.16403498477226,736.7994995117188
96.12528786340633,735.9828491210938
97.0865407420404,735.1644287109375
98.04779362067445,734.34423828125
99.00904649930851,733.5223388671875
99.97029937794258,732.69873046875
100.93155225657665,731.8733520507812
101.89280513521071,731.0462036132812
102.85405801384476,730.2174072265625
103.81531089247883,729.3867797851562
104.7765637711129,728.554443359375
105.73781664974696,727.7203979492188
106.69906952838102,726.8845825195312
107.66032240701509,726.0470581054688
108.62157528564916,725.207763671875
109.58282816428321,724.3667602539062
110.54408104291727,723.5239868164062
111.50533392155134,722.6795043945312
112.46658680018541,721.833251953125
113.42783967881947,720.9852905273438
114.38909255745352,720.1355590820312
115.3503454360876,719.2841186523438
116.31159831472166,718.430908203125
117.27285119335572,717.5759887695312
118.23410407198978,716.7192993164062
119.19535695062385,715.8609008789062
120.15660982925792,715.0007934570312
121.11786270789197,714.138916015625
122.07911558652603,713.2752685546875
123.0403684651601,712.409912109375
124.00162134379417,711.5427856445312
124.96287422242823,710.6739501953125
125.92412710106228,709.8034057617188
126.88537997969635,708.9310913085938
127.84663285833042,708.0570068359375
128.80788573696447,707.1812133789062
129.76913861559854,706.3037109375
130.7303914942326,705.4244384765625
131.69164437286668,704.5433959960938
132.65289725150075,704.3838500976562
133.6141501301348,704.3317260742188
134.57540300876886,704.279052734375
135.53665588740293,704.2258911132812
136.49790876603697,704.1721801757812
137.45916164467104,704.1180419921875
138.4204145233051,704.0633544921875
139.38166740193918,704.0081787109375
140.34292028057325,703.9524536132812
141.3041731592073,703.896240234375
142.26542603784137,703.8395385742188
143.22667891647544,703.7823486328125
144.18793179510948,703.724609375
145.14918467374355,703.6663818359375
146.11043755237762,703.6076049804688
147.0716904310117,703.5484008789062
148.03294330964576,703.4886474609375
148.9941961882798,703.4283447265625
149.95544906691387,703.3676147460938
150.91670194554794,703.3063354492188
151.87795482418198,703.2445068359375
152.83920770281605,703.1822509765625
153.80046058145012,703.1194458007812
154.7617134600842,703.05615234375
155.72296633871827,702.9923095703125
156.6842192173523,702.9280395507812
157.64547209598638,702.8631591796875
158.60672497462045,702.7978515625
159.5679778532545,702.7319946289062
160.52923073188856,702.6656494140625
161.49048361052263,702.5988159179688
162.4517364891567,702.5314331054688
163.41298936779077,702.4635620117188
164.3742422464248,702.3952026367188
165.33549512505888,702.3263549804688
166.29674800369295,702.2569580078125
167.258000882327,702.18701171875
168.21925376096107,702.1166381835938
169.18050663959514,702.0457153320312
170.1417595182292,701.9743041992188
171.10301239686328,701.9024047851562
172.06426527549732,701.8299560546875
173.0255181541314,701.7570190429688
173.98677103276546,701.68359375
174.9480239113995,701.609619140625
175.90927679003357,701.53515625
176.87052966866764,701.460205078125
177.8317825473017,701.3847045898438
178.79303542593578,701.3087158203125
179.75428830456983,701.2322387695312
180.7155411832039,701.1552734375
181.67679406183797,701.0777587890625
182.638046940472,700.999755859375
183.59929981910608,700.9212036132812
184.56055269774015,700.8422241210938
185.52180557637422,700.7626342773438
186.4830584550083,700.6826171875
187.44431133364233,700.60205078125
188.4055642122764,700.5210571289062
189.36681709091047,700.439453125
190.32806996954452,700.357421875
191.28932284817859,700.2748413085938
192.25057572681266,700.1917724609375
193.21182860544673,700.108154296875
194.1730814840808,700.0240478515625
195.13433436271484,699.939453125
196.0955872413489,699.8543701171875
197.05684011998298,699.7687377929688
198.01809299861702,699.6826171875
198.9793458772511,699.5960083007812
199.94059875588516,699.5088500976562
200.90185163451923,699.5313110351562
201.8631045131533,699.8628540039062
202.82435739178734,700.1944580078125
203.78561027042142,700.5260009765625
204.74686314905549,700.8576049804688
205.70811602768953,701.1891479492188
206.6693689063236,701.520751953125
207.63062178495767,701.852294921875
208.59187466359174,702.1838989257812
209.5531275422258,702.5154418945312
210.51438042085985,702.8469848632812
211.47563329949392,703.1785888671875
212.436886178128,703.5101318359375
213.39813905676203,703.8417358398438
214.3593919353961,704.1732788085938
215.32064481403017,704.5048828125
216.28189769266424,704.83642578125
217.24315057129832,705.1680297851562
218.20440344993236,705.4995727539062
219.16565632856643,705.8311157226562
220.1269092072005,706.1627197265625
221.08816208583454,706.4942626953125
222.0494149644686,706.8258666992188
223.01066784310268,707.1574096679688
223.97192072173675,707.489013671875
224.93317360037082,707.820556640625
225.89442647900486,708.1521606445312
226.85567935763893,708.4837036132812
227.816932236273,708.8152465820312
228.77818511490705,709.1468505859375
229.73943799354112,709.4783935546875
230.7006908721752,709.8099975585938
231.66194375080926,710.1415405273438
232.62319662944333,710.47314453125
233.58444950807737,710.8046875
234.54570238671144,711.1362915039062
235.5069552653455,711.4678344726562
236.46820814397955,711.7993774414062
237.42946102261362,712.1309814453125
238.3907139012477,712.4625244140625
239.35196677988176,712.7941284179688
240.31321965851583,713.1256713867188
241.27447253714988,713.457275390625
242.23572541578395,713.788818359375
243.19697829441802,714.1204223632812
244.15823117305206,714.4519653320312
245.11948405168613,714.7835693359375
246.0807369303202,715.1151123046875
247.04198980895427,715.4466552734375
248.00324268758834,715.7782592773438
248.96449556622238,716.1098022460938
249.92574844485645,716.44140625
250.88700132349052,716.77294921875
251.84825420212456,717.1045532226562
252.80950708075864,717.4415283203125
253.7707599593927,717.78125
254.73201283802678,718.1212158203125
255.69326571666085,718.46142578125
256.6545185952949,718.802001953125
257.61577147392893,719.142822265625
258.577024352563,719.4839477539062
259.53827723119707,719.8253784179688
260.49953010983114,720.1670532226562
261.4607829884652,720.5090942382812
262.4220358670993,720.8513793945312
263.38328874573335,721.1939086914062
264.3445416243674,721.5368041992188
265.3057945030015,721.8799438476562
266.2670473816355,722.223388671875
267.2283002602696,722.567138671875
268.18955313890365,722.9111328125
269.1508060175377,723.2554321289062
270.1120588961718,723.6759033203125
271.07331177480586,724.136962890625
272.03456465343993,724.5986938476562
272.99581753207394,725.0612182617188
273.957070410708,725.5244140625
274.9183232893421,725.9883422851562
275.87957616797615,726.4530029296875
276.8408290466102,726.9183959960938
